AreaCode,LineCode,StationCode,CompanyName,LineName,StationName,Note
0,4,58,東日本旅客鉄道,信越本,三才,
0,4,59,東日本旅客鉄道,信越本,豊野,
0,4,60,東日本旅客鉄道,信越本,牟礼,
0,4,61,東日本旅客鉄道,信越本,古間,
0,4,63,東日本旅客鉄道,信越本,黒姫,
0,4,64,東日本旅客鉄道,信越本,妙高高原,
0,4,65,東日本旅客鉄道,信越本,関山,
0,4,66,東日本旅客鉄道,信越本,二本木,
0,4,68,東日本旅客鉄道,信越本,新井,
0,4,69,東日本旅客鉄道,信越本,北新井,
0,4,70,東日本旅客鉄道,信越本,脇野田,
0,4,71,東日本旅客鉄道,信越本,南高田,
0,4,73,東日本旅客鉄道,信越本,高田,
0,4,74,東日本旅客鉄道,信越本,春日山,
0,4,75,東日本旅客鉄道,信越本,直江津,
0,4,76,東日本旅客鉄道,信越本,黒井,
0,4,78,東日本旅客鉄道,信越本,犀潟,
0,4,79,東日本旅客鉄道,信越本,土底浜,
0,4,80,東日本旅客鉄道,信越本,潟町,
0,4,81,東日本旅客鉄道,信越本,上下浜,
0,4,83,東日本旅客鉄道,信越本,柿崎,
0,4,84,東日本旅客鉄道,信越本,米山,
0,4,85,東日本旅客鉄道,信越本,笠島,
0,4,86,東日本旅客鉄道,信越本,青海川,
0,4,88,東日本旅客鉄道,信越本,鯨波,
0,4,89,東日本旅客鉄道,信越本,柏崎,
0,4,90,東日本旅客鉄道,信越本,茨目,
0,4,91,東日本旅客鉄道,信越本,安田,
0,4,93,東日本旅客鉄道,信越本,北条,
0,4,94,東日本旅客鉄道,信越本,越後広田,
0,4,95,東日本旅客鉄道,信越本,長鳥,
0,4,96,東日本旅客鉄道,信越本,塚山,
0,4,98,東日本旅客鉄道,信越本,越後岩塚,
0,4,99,東日本旅客鉄道,信越本,来迎寺,
0,4,100,東日本旅客鉄道,信越本,前川,
0,4,101,東日本旅客鉄道,信越本,宮内,
0,4,103,東日本旅客鉄道,信越本,長岡,
0,4,104,東日本旅客鉄道,信越本,北長岡,
0,4,105,東日本旅客鉄道,信越本,押切,
0,4,106,東日本旅客鉄道,信越本,見附,
0,4,108,東日本旅客鉄道,信越本,帯織,
0,4,109,東日本旅客鉄道,信越本,東光寺,
0,4,110,東日本旅客鉄道,信越本,三条,
0,4,111,東日本旅客鉄道,信越本,東三条,
0,4,112,東日本旅客鉄道,信越本,燕三条,
0,4,113,東日本旅客鉄道,信越本,保内,
0,4,114,東日本旅客鉄道,信越本,加茂,
0,4,115,東日本旅客鉄道,信越本,羽生田,
0,4,116,東日本旅客鉄道,信越本,田上,
0,4,118,東日本旅客鉄道,信越本,矢代田,
0,4,119,東日本旅客鉄道,信越本,古津,
0,4,120,東日本旅客鉄道,信越本,新津,
0,4,121,東日本旅客鉄道,信越本,さつき野,
0,4,122,東日本旅客鉄道,信越本,荻川,
0,4,123,東日本旅客鉄道,信越本,亀田,
0,4,124,東日本旅客鉄道,信越本,越後石山,
0,4,125,東日本旅客鉄道,信越本,新潟,
0,5,1,東日本旅客鉄道,常磐,上野,
0,5,2,東日本旅客鉄道,常磐,日暮里,
0,5,3,東日本旅客鉄道,常磐,三河島,
0,5,4,東日本旅客鉄道,常磐,南千住,
0,5,6,東日本旅客鉄道,常磐,北千住,
0,5,7,東日本旅客鉄道,常磐,綾瀬,
0,5,8,東日本旅客鉄道,常磐,亀有,
0,5,9,東日本旅客鉄道,常磐,金町,
0,5,11,東日本旅客鉄道,常磐,松戸,
0,5,12,東日本旅客鉄道,常磐,北松戸,
0,5,13,東日本旅客鉄道,常磐,馬橋,
0,5,14,東日本旅客鉄道,常磐,新松戸,
0,5,16,東日本旅客鉄道,常磐,北小金,
0,5,17,東日本旅客鉄道,常磐,南柏,
0,5,18,東日本旅客鉄道,常磐,柏,
0,5,19,東日本旅客鉄道,常磐,北柏,
0,5,21,東日本旅客鉄道,常磐,我孫子,
0,5,22,東日本旅客鉄道,常磐,天王台,
0,5,24,東日本旅客鉄道,常磐,取手,
0,5,26,東日本旅客鉄道,常磐,藤代,
0,5,27,東日本旅客鉄道,常磐,佐貫,
0,5,29,東日本旅客鉄道,常磐,牛久,
0,5,30,東日本旅客鉄道,常磐,ひたち野うしく,
0,5,31,東日本旅客鉄道,常磐,荒川沖,
0,5,33,東日本旅客鉄道,常磐,土浦,
0,5,35,東日本旅客鉄道,常磐,神立,
0,5,37,東日本旅客鉄道,常磐,高浜,
0,5,38,東日本旅客鉄道,常磐,石岡,
0,5,40,東日本旅客鉄道,常磐,羽鳥,
0,5,42,東日本旅客鉄道,常磐,岩間,
0,5,44,東日本旅客鉄道,常磐,友部,
0,5,45,東日本旅客鉄道,常磐,内原,
0,5,47,東日本旅客鉄道,常磐,赤塚,
0,5,48,東日本旅客鉄道,常磐,偕楽園,
0,5,49,東日本旅客鉄道,常磐,水戸,
0,5,51,東日本旅客鉄道,常磐,勝田,
0,5,52,東日本旅客鉄道,常磐,佐和,
0,5,53,東日本旅客鉄道,常磐,東海,
0,5,54,東日本旅客鉄道,常磐,大甕,
0,5,56,東日本旅客鉄道,常磐,常陸多賀,
0,5,57,東日本旅客鉄道,常磐,日立,
0,5,58,東日本旅客鉄道,常磐,小木津,
0,5,59,東日本旅客鉄道,常磐,十王,旧 川尻
0,5,61,東日本旅客鉄道,常磐,高萩,
0,5,62,東日本旅客鉄道,常磐,南中郷,
0,5,63,東日本旅客鉄道,常磐,磯原,
0,5,64,東日本旅客鉄道,常磐,大津港,
0,5,66,東日本旅客鉄道,常磐,勿来,
0,5,67,東日本旅客鉄道,常磐,植田,
0,5,68,東日本旅客鉄道,常磐,泉,
0,5,69,東日本旅客鉄道,常磐,湯本,
0,5,71,東日本旅客鉄道,常磐,内郷,
0,5,72,東日本旅客鉄道,常磐,いわき,
0,5,74,東日本旅客鉄道,常磐,草野,
0,5,79,東日本旅客鉄道,常磐,広野,
0,5,82,東日本旅客鉄道,常磐,竜田,
0,5,90,東日本旅客鉄道,常磐,浪江,
0,5,95,東日本旅客鉄道,常磐線,原ノ町,
0,5,97,東日本旅客鉄道,常磐,鹿島,
0,5,99,東日本旅客鉄道,常磐,日立木,
0,5,100,東日本旅客鉄道,常磐線,相馬,
0,5,101,東日本旅客鉄道,常磐,駒ヶ嶺,
0,5,102,東日本旅客鉄道,常磐,新地,
0,5,104,東日本旅客鉄道,常磐,坂元,
0,5,105,東日本旅客鉄道,常磐,山下,
0,5,106,東日本旅客鉄道,常磐,浜吉田,
0,5,107,東日本旅客鉄道,常磐,亘理,
0,5,108,東日本旅客鉄道,常磐,逢隈,
0,6,1,九州旅客鉄道,鹿児島本,門司港,
0,6,2,九州旅客鉄道,鹿児島本,小森江,
0,6,3,九州旅客鉄道,鹿児島本,門司,
0,6,6,九州旅客鉄道,鹿児島本,小倉,
0,6,7,九州旅客鉄道,鹿児島本,西小倉,
0,6,9,九州旅客鉄道,鹿児島本,九州工大前,
0,6,10,九州旅客鉄道,鹿児島本,戸畑,
0,6,11,九州旅客鉄道,鹿児島本,枝光,
0,6,12,九州旅客鉄道,鹿児島本,スペースワールド,
0,6,13,九州旅客鉄道,鹿児島本,八幡,
0,6,14,九州旅客鉄道,鹿児島本,黒崎,
0,6,16,九州旅客鉄道,鹿児島本,陣原,
0,6,17,九州旅客鉄道,鹿児島本,折尾,
0,6,18,九州旅客鉄道,鹿児島本,水巻,
0,6,19,九州旅客鉄道,鹿児島本,遠賀川,
0,6,21,九州旅客鉄道,鹿児島本,海老津,
0,6,23,九州旅客鉄道,鹿児島本,教育大前,
0,6,24,九州旅客鉄道,鹿児島本,赤間,
0,6,25,九州旅客鉄道,鹿児島本,東郷,
0,6,26,九州旅客鉄道,鹿児島本,東福間,
0,6,28,九州旅客鉄道,鹿児島本,福間,
0,6,29,九州旅客鉄道,鹿児島本,千鳥,
0,6,30,九州旅客鉄道,鹿児島本,古賀,
0,6,31,九州旅客鉄道,鹿児島本,ししぶ,
0,6,32,九州旅客鉄道,鹿児島本,新宮中央,
0,6,33,九州旅客鉄道,鹿児島本,福工大前,旧 筑前新宮
0,6,34,九州旅客鉄道,鹿児島本,九産大前,
0,6,35,九州旅客鉄道,鹿児島本,香椎,
0,6,36,九州旅客鉄道,鹿児島本,千早,
0,6,37,九州旅客鉄道,鹿児島本,箱崎,
0,6,38,九州旅客鉄道,鹿児島本,吉塚,
0,6,39,九州旅客鉄道,鹿児島本,博多,
0,6,40,九州旅客鉄道,鹿児島本,竹下,
0,6,41,九州旅客鉄道,鹿児島本,笹原,
0,6,42,九州旅客鉄道,鹿児島本,南福岡,
0,6,43,九州旅客鉄道,鹿児島本,春日,
0,6,44,九州旅客鉄道,鹿児島本,大野城,
0,6,45,九州旅客鉄道,鹿児島本,水城,
0,6,46,九州旅客鉄道,鹿児島本,都府楼南,
0,6,47,九州旅客鉄道,鹿児島本,二日市,
0,6,47,九州旅客鉄道,鹿児島本,都府楼南,
0,6,48,九州旅客鉄道,鹿児島本,二日市,
0,6,48,九州旅客鉄道,鹿児島本,天拝山,
0,6,49,九州旅客鉄道,鹿児島本,天拝山,
0,6,50,九州旅客鉄道,鹿児島本,原田,
0,6,51,九州旅客鉄道,鹿児島本,けやき台,
0,6,52,九州旅客鉄道,鹿児島本,基山,
0,6,53,九州旅客鉄道,鹿児島本,弥生が丘,
0,6,54,九州旅客鉄道,鹿児島本,田代,
0,6,55,九州旅客鉄道,鹿児島本,鳥栖,
0,6,57,九州旅客鉄道,鹿児島本,肥前旭,
0,6,59,九州旅客鉄道,鹿児島本,久留米,
0,6,61,九州旅客鉄道,鹿児島本,荒木,
0,6,63,九州旅客鉄道,鹿児島本,西牟田,
0,6,65,九州旅客鉄道,鹿児島本,羽犬塚,
0,6,67,九州旅客鉄道,鹿児島本,船小屋,
0,6,69,九州旅客鉄道,鹿児島本,瀬高,
0,6,71,九州旅客鉄道,鹿児島本,南瀬高,
0,6,73,九州旅客鉄道,鹿児島本,渡瀬,
0,6,74,九州旅客鉄道,鹿児島本,吉野,
0,6,75,九州旅客鉄道,鹿児島本,銀水,
0,6,77,九州旅客鉄道,鹿児島本,大牟田,
0,6,79,九州旅客鉄道,鹿児島本,荒尾,
0,6,85,九州旅客鉄道,鹿児島本,大野下,
0,6,87,九州旅客鉄道,鹿児島本,玉名,
0,6,98,九州旅客鉄道,鹿児島本,崇城大学前,
0,6,99,九州旅客鉄道,鹿児島本,上熊本,
0,6,101,九州旅客鉄道,鹿児島本,熊本,
0,6,103,九州旅客鉄道,鹿児島本,川尻,
0,6,104,九州旅客鉄道,鹿児島本,宇土,
0,6,108,九州旅客鉄道,鹿児島本,小川,
0,6,113,九州旅客鉄道,鹿児島本,新八代,
0,6,114,九州旅客鉄道,鹿児島本,八代,
0,6,145,九州旅客鉄道,鹿児島本,川内,
0,6,146,九州旅客鉄道,鹿児島本,隈之城,
0,6,150,九州旅客鉄道,鹿児島本,串木野,
0,6,157,九州旅客鉄道,鹿児島本,伊集院,
0,6,159,九州旅客鉄道,鹿児島本,薩摩松元,
0,6,160,九州旅客鉄道,鹿児島本,上伊集院,
0,6,161,九州旅客鉄道,鹿児島本,広木,
0,6,162,九州旅客鉄道,鹿児島本,鹿児島中央,旧西鹿児島
0,6,164,九州旅客鉄道,鹿児島本,鹿児島,
0,7,3,九州旅客鉄道,日豊本,南小倉,
0,7,4,九州旅客鉄道,日豊本,城野,
0,7,5,九州旅客鉄道,日豊本,安部山公園,
0,7,7,九州旅客鉄道,日豊本,下曽根,
0,7,9,九州旅客鉄道,日豊本,朽網,
0,7,11,九州旅客鉄道,日豊本,苅田,
0,7,13,九州旅客鉄道,日豊本,小波瀬西工大前,
0,7,14,九州旅客鉄道,日豊本,行橋,
0,7,15,九州旅客鉄道,日豊本,南行橋,
0,7,17,九州旅客鉄道,日豊本,新田原,
0,7,19,九州旅客鉄道,日豊本,築城,
0,7,21,九州旅客鉄道,日豊本,椎田,
0,7,23,九州旅客鉄道,日豊本,豊前松江,
0,7,25,九州旅客鉄道,日豊本,宇島,
0,7,26,九州旅客鉄道,日豊本,三毛門,
0,7,27,九州旅客鉄道,日豊本,吉富,
0,7,28,九州旅客鉄道,日豊本,中津,
0,7,40,九州旅客鉄道,日豊本,中津,
0,7,40,九州旅客鉄道,日豊本,宇佐,
0,7,42,九州旅客鉄道,日豊本,西屋敷,
0,7,59,九州旅客鉄道,日豊本,別府,
0,7,63,九州旅客鉄道,日豊本,大分,
0,7,70,九州旅客鉄道,日豊本,坂ノ市,
0,7,71,九州旅客鉄道,日豊本,幸崎,
0,7,89,九州旅客鉄道,日豊本,高鍋,
0,7,97,九州旅客鉄道,日豊本,延岡,
0,7,103,九州旅客鉄道,日豊本,日向市,
0,7,107,九州旅客鉄道,日豊本,美々津,
0,7,110,九州旅客鉄道,日豊本,都農,
0,7,111,九州旅客鉄道,日豊本,川南,
0,7,112,九州旅客鉄道,日豊本,高鍋,
0,7,122,九州旅客鉄道,日豊本,宮崎,
0,7,123,九州旅客鉄道,日豊本,南宮崎,
0,7,124,九州旅客鉄道,日豊本,加納,
0,7,125,九州旅客鉄道,日豊本,清武,
0,7,134,九州旅客鉄道,日豊本,都城,
0,7,144,九州旅客鉄道,日豊本,国分,
0,7,145,九州旅客鉄道,日豊本,隼人,
0,7,151,九州旅客鉄道,日豊本,重富,
0,7,153,九州旅客鉄道,日豊本,竜ケ水,
0,9,2,西日本旅客鉄道,北陸本,坂田,
0,9,3,西日本旅客鉄道,北陸本,田村,
0,9,4,西日本旅客鉄道,北陸本,長浜,
0,9,6,西日本旅客鉄道,北陸本,虎姫,
0,9,7,西日本旅客鉄道,北陸本,河毛,
0,9,8,西日本旅客鉄道,北陸本,高月,
0,9,9,西日本旅客鉄道,北陸本,木ノ本,
0,9,11,西日本旅客鉄道,北陸本,余呉,
0,9,12,西日本旅客鉄道,北陸本,近江塩津,
0,9,13,西日本旅客鉄道,北陸本,新疋田,
0,9,15,西日本旅客鉄道,北陸本,敦賀,
0,9,22,西日本旅客鉄道,北陸本,武生,
0,9,23,西日本旅客鉄道,北陸本,鯖江,
0,9,28,西日本旅客鉄道,北陸本,福井,
0,9,33,西日本旅客鉄道,北陸本,芦原温泉,
0,9,38,西日本旅客鉄道,北陸本,加賀温泉,
0,9,55,西日本旅客鉄道,北陸本,金沢,
0,9,59,西日本旅客鉄道,北陸本,津幡,
0,9,66,西日本旅客鉄道,北陸本,高岡,
0,9,67,西日本旅客鉄道,北陸本,越中大門,
0,9,68,西日本旅客鉄道,北陸本,小杉,
0,9,72,西日本旅客鉄道,北陸本,富山,
0,9,79,西日本旅客鉄道,北陸本,魚津,
0,9,80,西日本旅客鉄道,北陸本,黒部,
0,9,92,西日本旅客鉄道,北陸本,糸魚川,
0,10,2,西日本旅客鉄道,山陽本,兵庫,神戸線
0,10,3,西日本旅客鉄道,山陽本,新長田,神戸線
0,10,4,西日本旅客鉄道,山陽本,鷹取,神戸線
0,10,5,西日本旅客鉄道,山陽本,須磨海浜公園,神戸線
0,10,7,西日本旅客鉄道,山陽本,須磨,神戸線
0,10,8,西日本旅客鉄道,山陽本,塩屋,神戸線
0,10,9,西日本旅客鉄道,山陽本,垂水,神戸線
0,10,10,西日本旅客鉄道,山陽本,舞子,神戸線
0,10,12,西日本旅客鉄道,山陽本,朝霧,神戸線
0,10,13,西日本旅客鉄道,山陽本,明石,神戸線
0,10,16,西日本旅客鉄道,山陽本,西明石,神戸線
0,10,17,西日本旅客鉄道,山陽本,大久保,神戸線
0,10,19,西日本旅客鉄道,山陽本,魚住,神戸線
0,10,21,西日本旅客鉄道,山陽本,土山,神戸線
0,10,23,西日本旅客鉄道,山陽本,東加古川,神戸線
0,10,25,西日本旅客鉄道,山陽本,加古川,神戸線
0,10,27,西日本旅客鉄道,山陽本,宝殿,神戸線
0,10,29,西日本旅客鉄道,山陽本,曽根,神戸線
0,10,30,西日本旅客鉄道,山陽本,ひめじ別所,神戸線
0,10,31,西日本旅客鉄道,山陽本,御着,神戸線
0,10,33,西日本旅客鉄道,山陽本,姫路,神戸線
0,10,35,西日本旅客鉄道,山陽本,英賀保,
0,10,36,西日本旅客鉄道,山陽本,はりま勝原,
0,10,37,西日本旅客鉄道,山陽本,網干,
0,10,39,西日本旅客鉄道,山陽本,竜野,
0,10,40,西日本旅客鉄道,山陽本,相生,
0,10,42,西日本旅客鉄道,山陽本,有年,
0,10,43,西日本旅客鉄道,山陽本,上郡,
0,10,45,西日本旅客鉄道,山陽本,三石,
0,10,46,西日本旅客鉄道,山陽本,吉永,
0,10,47,西日本旅客鉄道,山陽本,和気,
0,10,48,西日本旅客鉄道,山陽本,熊山,
0,10,50,西日本旅客鉄道,山陽本,万富,
0,10,52,西日本旅客鉄道,山陽本,瀬戸,
0,10,53,西日本旅客鉄道,山陽本,上道,
0,10,54,西日本旅客鉄道,山陽本,東岡山,
0,10,55,西日本旅客鉄道,山陽本,高島,
0,10,56,西日本旅客鉄道,山陽本,西川原,
0,10,57,西日本旅客鉄道,山陽本,岡山,
0,10,58,西日本旅客鉄道,山陽本,北長瀬,
0,10,59,西日本旅客鉄道,山陽本,庭瀬,
0,10,60,西日本旅客鉄道,山陽本,中庄,
0,10,62,西日本旅客鉄道,山陽本,倉敷,
0,10,63,西日本旅客鉄道,山陽本,西阿知,
0,10,65,西日本旅客鉄道,山陽本,新倉敷,
0,10,67,西日本旅客鉄道,山陽本,金光,
0,10,68,西日本旅客鉄道,山陽本,鴨方,
0,10,69,西日本旅客鉄道,山陽本,里庄,
0,10,71,西日本旅客鉄道,山陽本,笠岡,
0,10,72,西日本旅客鉄道,山陽本,大門,
0,10,73,西日本旅客鉄道,山陽本,東福山,
0,10,74,西日本旅客鉄道,山陽本,福山,
0,10,76,西日本旅客鉄道,山陽本,備後赤坂,
0,10,77,西日本旅客鉄道,山陽本,松永,
0,10,78,西日本旅客鉄道,山陽本,東尾道,
0,10,79,西日本旅客鉄道,山陽本,尾道,
0,10,81,西日本旅客鉄道,山陽本,糸崎,
0,10,83,西日本旅客鉄道,山陽本,三原,
0,10,86,西日本旅客鉄道,山陽本,本郷,
0,10,88,西日本旅客鉄道,山陽本,河内,
0,10,89,西日本旅客鉄道,山陽本,入野,
0,10,91,西日本旅客鉄道,山陽本,白市,
0,10,92,西日本旅客鉄道,山陽本,西高屋,
0,10,93,西日本旅客鉄道,山陽本,西条,
0,10,95,西日本旅客鉄道,山陽本,八本松,
0,10,96,西日本旅客鉄道,山陽本,瀬野,
0,10,97,西日本旅客鉄道,山陽本,中野東,
0,10,98,西日本旅客鉄道,山陽本,安芸中野,
0,10,100,西日本旅客鉄道,山陽本,海田市,
0,10,101,西日本旅客鉄道,山陽本,向洋,
0,10,102,西日本旅客鉄道,山陽本,天神川,
0,10,103,西日本旅客鉄道,山陽本,広島,
0,10,104,西日本旅客鉄道,山陽本,横川,
0,10,105,西日本旅客鉄道,山陽本,西広島,
0,10,107,西日本旅客鉄道,山陽本,新井口,
0,10,108,西日本旅客鉄道,山陽本,五日市,
0,10,110,西日本旅客鉄道,山陽本,廿日市,
0,10,111,西日本旅客鉄道,山陽本,宮内串戸,
0,10,112,西日本旅客鉄道,山陽本,阿品,
0,10,113,西日本旅客鉄道,山陽本,宮島口,
0,10,114,西日本旅客鉄道,山陽本,前空,
0,10,116,西日本旅客鉄道,山陽本,大野浦,
0,10,118,西日本旅客鉄道,山陽本,玖波,
0,10,120,西日本旅客鉄道,山陽本,大竹,
0,10,121,西日本旅客鉄道,山陽本,和木,
0,10,122,西日本旅客鉄道,山陽本,岩国,
0,10,124,西日本旅客鉄道,山陽本,南岩国,
0,10,133,西日本旅客鉄道,山陽本,柳井港,
0,10,142,西日本旅客鉄道,山陽本,下松,
0,10,143,西日本旅客鉄道,山陽本,櫛ヶ浜,
0,10,145,西日本旅客鉄道,山陽本,徳山,
0,10,155,西日本旅客鉄道,山陽本,新山口,
0,10,156,西日本旅客鉄道,山陽本,嘉川,
0,10,157,西日本旅客鉄道,山陽本,本由良,
0,10,161,西日本旅客鉄道,山陽本,小野田,
0,10,162,西日本旅客鉄道,山陽本,厚狭,
0,10,167,西日本旅客鉄道,山陽本,長府,
0,10,170,西日本旅客鉄道,山陽本,新下関,
0,10,172,西日本旅客鉄道,山陽本,幡生,
0,10,174,西日本旅客鉄道,山陽本,下関,
0,11,3,西日本旅客鉄道,山陰本,丹波口,嵯峨野線
0,11,4,西日本旅客鉄道,山陰本,二条,嵯峨野線
